SURVEY_DATE,HEATING_GAS_OIL
2005-01-03,948.5
2005-01-10,947.94
2005-01-17,952.42
2005-01-24,963.98
2005-01-31,972.95
2005-02-07,955.66
2005-02-14,963.5
2005-02-21,968.29
2005-02-28,989.42
2005-03-07,1012.05
2005-03-14,1007
2005-03-21,1014.9
2005-04-04,1025.15
2005-04-11,1030.84
2005-04-18,1018.49
2005-04-25,1016.08
2005-05-02,1008.37
2005-05-09,1000.75
2005-05-16,986.34
2005-05-23,990.43
2005-05-30,1001
2005-06-06,1024.37
2005-06-13,1039.01
2005-06-20,1050.01
2005-06-27,1059.54
2005-07-04,1064.42
2005-07-11,1081.69
2005-07-18,1072.66
2005-07-25,1056.69
2005-08-01,1062.67
2005-08-08,1065.31
2005-08-22,1087.73
2005-08-29,1111.53
2005-09-05,1148.23
2005-09-12,1121.71
2005-09-19,1124.51
2005-09-26,1134.44
2005-10-03,1149.46
2005-10-10,1136.83
2005-10-17,1145.53
2005-10-24,1125.59
2005-10-31,1123.6
2005-11-07,1104.32
2005-11-14,1091.94
2005-11-21,1090.86
2005-11-28,1074.63
2005-12-05,1084.77
2005-12-12,1087.86
2005-12-19,1095.41
2006-01-02,1083.07
2006-01-09,1107.53
2006-01-16,1102.09
2006-01-23,1116.32
2006-01-30,1110.95
2006-02-06,1112.36
2006-02-13,1102.37
2006-02-20,1100.1
2006-02-27,1103.23
2006-03-06,1123.43
2006-03-13,1111.32
2006-03-20,1114.32
2006-03-27,1116.45
2006-04-03,1122.74
2006-04-10,1122.03
2006-04-24,1148.88
2006-05-01,1150.1
2006-05-02,1150.1
2006-05-08,1143.71
2006-05-15,1155.61
2006-05-22,1136.2
2006-05-29,1134.69
2006-06-05,1133.95
2006-06-12,1135.86
2006-06-19,1139.59
2006-06-26,1140.45
2006-07-03,1144.39
2006-07-10,1139.53
2006-07-17,1153.19
2006-07-24,1140.48
2006-07-31,1143.89
2006-08-07,1149.92
2006-08-14,1151.51
2006-08-21,1147.02
2006-08-28,1153.52
2006-09-04,1146.54
2006-09-11,1132.94
2006-09-18,1104.26
2006-09-25,1086.5
2006-10-02,1090.28
2006-10-09,1085.99
2006-10-16,1085.72
2006-10-23,1083.68
2006-10-30,1089.03
2006-11-06,1072.37
2006-11-13,1081.6
2006-11-20,1081.52
2006-11-27,1075.81
2006-12-04,1089.8
2006-12-11,1080.3
2006-12-18,1082.01
2007-01-08,1055.18
2007-01-15,1045.66
2007-01-22,1033.35
2007-01-29,1046.83
2007-02-05,1054.47
2007-02-12,1056.87
2007-02-19,1049.86
2007-02-26,1060.79
2007-03-05,1064.91
2007-03-12,1068.24
2007-03-19,1065.63
2007-03-26,1067.03
2007-04-02,1083.59
2007-04-16,1096.26
2007-04-23,1087.72
2007-04-30,1088.56
2007-05-07,1091.5
2007-05-14,1090.84
2007-05-21,1097.65
2007-05-28,1101.48
2007-06-04,1092.7
2007-06-11,1103.84
2007-06-18,1107.45
2007-06-25,1112.49
2007-07-02,1107.82
2007-07-09,1115.79
2007-07-16,1119.22
2007-07-23,1120.97
2007-07-30,1123.78
2007-08-06,1125.48
2007-08-13,1115.54
2007-08-20,1110.73
2007-08-27,1108.26
2007-09-03,1116.38
2007-09-10,1126.24
2007-09-17,1138.25
2007-09-24,1148
2007-10-01,1143.23
2007-10-08,1132.79
2007-10-15,1143.26
2007-10-22,1159.28
2007-10-29,1169.85
2007-11-05,1196.21
2007-11-12,1219.75
2007-11-19,1217.46
2007-11-26,1233.49
2007-12-03,1223.75
2007-12-10,1206.09
2007-12-17,1217.05
2007-12-31,1217.49
2008-01-07,1223.89
2008-01-14,1223.32
2008-01-21,1203.09
2008-01-28,1201.22
2008-02-04,1201.49
2008-02-11,1205.12
2008-02-18,1238.4
2008-02-25,1250.9
2008-03-03,1260.72
2008-03-10,1286.93
2008-03-17,1296.59
2008-03-31,1279.41
2008-04-07,1272.43
2008-04-14,1301.23
2008-04-21,1317.47
2008-04-28,1333.83
2008-05-05,1343.91
2008-05-12,1405.8
2008-05-19,1431.52
2008-05-26,1459.79
2008-06-02,1445.81
2008-06-09,1440.87
2008-06-16,1470.68
2008-06-23,1458.01
2008-06-30,1467.02
2008-07-07,1486.88
2008-07-14,1481.92
2008-07-21,1461.92
2008-07-28,1425.7
2008-08-04,1404.45
2008-08-11,1371.2
2008-08-18,1360
2008-08-25,1380.93
2008-09-01,1372.97
2008-09-08,1350.9
2008-09-15,1345.24
2008-09-22,1319.89
2008-09-29,1338.95
2008-10-06,1325.31
2008-10-13,1271.16
2008-10-20,1211.41
2008-10-27,1209.27
2008-11-03,1188.43
2008-11-10,1182.75
2008-11-17,1153.25
2008-11-24,1122.9
2008-12-01,1117.74
2008-12-08,1082.86
2008-12-15,1047.06
2008-12-22,1023.71
2009-01-05,1006.25
2009-01-12,1031.56
2009-01-19,1032.97
2009-01-26,1019.45
2009-02-02,1026.08
2009-02-09,1018.01
2009-02-16,1011.6
2009-02-23,991.1
2009-03-02,993.69
2009-03-09,979.81
2009-03-16,971.84
2009-03-23,988.31
2009-03-30,1013.85
2009-04-06,1011.02
2009-04-20,1015.36
2009-04-27,1000.09
2009-05-04,997.45
2009-05-11,1010.34
2009-05-18,1009.53
2009-05-25,1003.4
2009-06-01,1010.11
2009-06-08,1041.53
2009-06-15,1059.44
2009-06-22,1077.23
2009-06-29,1062.21
2009-07-06,1049.67
2009-07-13,1026.89
2009-07-20,1034.27
2009-07-27,1054.86
2009-08-03,1064.41
2009-08-10,1076.23
2009-08-17,1073.56
2009-08-24,1074.6
2009-08-31,1068.32
2009-09-07,1049.25
2009-09-14,1049.76
2009-09-21,1051.16
2009-09-28,1036.54
2009-10-05,1037.97
2009-10-12,1044.08
2009-10-19,1070.53
2009-10-26,1088.65
2009-11-02,1098.66
2009-11-09,1093.7
2009-11-16,1082.97
2009-11-23,1083.77
2009-11-30,1078.11
2009-12-07,1079.27
2009-12-14,1073.08
2009-12-21,1088.21
2009-12-28,1094.83
2010-01-04,1108.27
2010-01-11,1137.6
2010-01-18,1124.46
2010-01-25,1119.99
2010-02-01,1108.19
2010-02-08,1114.04
2010-02-15,1109.37
2010-02-22,1126.13
2010-03-01,1132.89
2010-03-08,1144.92
2010-03-15,1153.36
2010-03-22,1159.05
2010-03-29,1163.68
2010-04-12,1187.9
2010-04-19,1193.62
2010-04-26,1200.89
2010-05-03,1212.56
2010-05-10,1203.96
2010-05-17,1200.74
2010-05-24,1171.11
2010-05-31,1187.3
2010-06-07,1191.74
2010-06-14,1210.13
2010-06-21,1215.49
2010-06-28,1204.33
2010-07-05,1178.88
2010-07-12,1177.95
2010-07-19,1170.01
2010-07-26,1176.59
2010-08-02,1172.7
2010-08-09,1181.04
2010-08-16,1187.53
2010-08-23,1170.08
2010-08-30,1174.23
2010-09-06,1167.91
2010-09-13,1184.17
2010-09-20,1184.73
2010-09-27,1164.96
2010-10-04,1182.1
2010-10-11,1183.73
2010-10-18,1187.45
2010-10-25,1177.43
2010-11-01,1178.39
2010-11-08,1183.83
2010-11-15,1207.7
2010-11-22,1196.8
2010-11-29,1204.78
2010-12-06,1238.48
2010-12-13,1251.4
2010-12-20,1251.46
2011-01-03,1256.04
2011-01-10,1264.07
2011-01-17,1285.63
2011-01-24,1283.47
2011-01-31,1277.92
2011-02-07,1291.64
2011-02-14,1300.97
2011-02-21,1318.87
2011-02-28,1347.85
2011-03-07,1369.57
2011-03-14,1369.21
2011-03-21,1372.89
2011-03-28,1370.83
2011-04-04,1372.28
2011-04-11,1386.4
2011-04-18,1377.96
2011-04-25,1378.01
2011-05-02,1374.37
2011-05-16,1328.48
2011-05-23,1326.37
2011-05-30,1340.09
2011-06-06,1336
2011-06-13,1343.61
2011-06-20,1339.98
2011-06-27,1315.05
2011-07-04,1327.48
2011-07-18,1364.16
2011-07-25,1375.76
2011-08-01,1374.72
2011-08-08,1358.72
2011-08-22,1338.87
2011-08-29,1349.47
2011-09-05,1361.15
2011-09-12,1371.95
2011-09-19,1381.02
2011-09-26,1376.86
2011-10-03,1369.3
2011-10-10,1370.35
2011-10-17,1378.66
2011-10-24,1386.84
2011-10-31,1390.47
2011-11-07,1395.23
2011-11-14,1418.83
2011-11-21,1421.27
2011-11-28,1425.06
2011-12-05,1397.45
2011-12-12,1408.95
2011-12-19,1405.38
2011-12-26,1404.54
2012-01-02,1407.45
2012-01-09,1443.84
2012-01-16,1456.83
2012-01-23,1439.52
2012-01-30,1433.12
2012-02-06,1437.02
2012-02-13,1458.26
2012-02-20,1477.01
2012-02-27,1482.5
2012-03-05,1471.67
2012-03-19,1501.41
2012-03-26,1496.09
2012-04-02,1486.72
2012-04-09,1485.55
2012-04-16,1484.7
2012-04-23,1485.4
2012-04-30,1484.69
2012-05-07,1466.37
2012-05-14,1456.67
2012-05-21,1449.76
2012-05-28,1447.26
2012-06-04,1431.35
2012-06-11,1410.25
2012-06-18,1401.32
2012-06-25,1387.21
2012-07-02,1390.06
2012-07-09,1419.64
2012-07-16,1429.7
2012-07-23,1461.39
2012-07-30,1454.67
2012-08-06,1452.45
2012-08-13,1470.35
2012-08-20,1487.28
2012-08-27,1499.63
2012-09-03,1497.49
2012-09-10,1497.96
2012-09-17,1492.88
2012-09-24,1468.03
2012-10-01,1470.13
2012-10-08,1469.85
2012-10-15,1489.59
2012-10-22,1477.11
2012-10-29,1460.29
2012-11-05,1450.13
2012-11-12,1436.03
2012-11-19,1445.1
2012-11-26,1447.93
2012-12-03,1449.08
2012-12-10,1429.49
2012-12-17,1429.45
2013-01-14,1449.99
2013-01-21,1433.94
2013-01-28,1445.88
2013-02-04,1443.19
2013-02-11,1460.39
2013-02-18,1469.39
2013-02-25,1460.51
2013-03-04,1439.2
2013-03-11,1435.64
2013-03-18,1428.81
2013-03-25,1420.35
2013-04-08,1417.6
2013-04-15,1400.13
2013-04-22,1382.64
2013-04-29,1391.93
2013-05-06,1347.03
2013-05-13,1381.61
2013-05-20,1389.01
2013-05-27,1374.47
2013-06-03,1372.02
2013-06-10,1363
2013-06-17,1365.87
2013-06-24,1356.61
2013-07-01,1389.85
2013-07-08,1400.06
2013-07-15,1402.25
2013-07-22,1413.29
2013-07-29,1399.73
2013-08-05,1409.74
2013-08-12,1393.68
2013-08-19,1411.04
2013-08-26,1405.94
2013-09-02,1432.73
2013-09-09,1433.61
2013-09-16,1432.06
2013-09-23,1409.31
2013-09-30,1394.22
2013-10-07,1405.78
2013-10-14,1425.61
2013-10-21,1408.56
2013-10-28,1396.68
2013-11-04,1406.81
2013-11-11,1381.29
2013-11-18,1409.15
2013-11-25,1416.92
2013-12-02,1426.34
2013-12-09,1430.42
2013-12-16,1415.64
2014-01-06,1407.17
2014-01-13,1394.18
2014-01-20,1397.72
2014-01-27,1409.2
2014-02-03,1414.38
2014-02-10,1410.31
2014-02-17,1414.21
2014-02-24,1419.39
2014-03-03,1412.28
2014-03-10,1402.64
2014-03-17,1395.34
2014-03-24,1399.55
2014-03-31,1393.21
2014-04-07,1384.71
2014-04-14,1387.2
2014-04-28,1398
2014-05-05,1388.96
2014-05-12,1386.26
2014-05-19,1399.59
2014-05-26,1408.37
2014-06-02,1389.4
2014-06-09,1385.89
2014-06-16,1400.53
2014-06-23,1415.45
2014-06-30,1413.31
2014-07-07,1402.72
2014-07-14,1393.13
2014-07-21,1392.35
2014-07-28,1397.07
2014-08-04,1401.47
2014-08-11,1398.87
2014-08-18,1392.44
2014-08-25,1392.55
2014-09-01,1395.2
2014-09-08,1400.46
2014-09-15,1390.44
2014-09-22,1385.38
2014-09-29,1384.23
2014-10-06,1367.15
2014-10-13,1360.86
2014-10-20,1336.13
2014-10-27,1338.75
2014-11-03,1342.55
2014-11-10,1338.57
2014-11-17,1329.52
2014-11-24,1322.95
2014-12-01,1300.16
2014-12-08,1287.9
2014-12-15,1242.95
2015-01-05,1212.43
2015-01-12,1168.53
2015-01-19,1146.01
2015-01-26,1162.9
2015-02-02,1158.68
2015-02-09,1200.98
2015-02-16,1201.51
2015-02-23,1222.56
2015-03-02,1232.12
2015-03-09,1237.37
2015-03-16,1233
2015-03-23,1218.89
2015-03-30,1221.46
2015-04-13,1212.13
2015-04-20,1241.34
2015-04-27,1263.59
2015-05-04,1266.28
2015-05-11,1271.53
2015-05-18,1280.69
2015-05-25,1284.04
2015-06-01,1271.16
2015-06-08,1253.88
2015-06-15,1257.12
2015-06-22,1261.22
2015-06-29,1255.31
2015-07-06,1252.5
2015-07-13,1236.28
2015-07-20,1223.43
2015-07-27,1211.1
2015-08-03,1191.02
2015-08-10,1179.28
2015-08-17,1183.36
2015-08-24,1151.99
2015-08-31,1129.37
2015-09-07,1168.4
2015-09-14,1164.99
2015-09-21,1152.2
2015-09-28,1148.97
2015-10-05,1151.85
2015-10-12,1158.96
2015-10-19,1127.62
2015-10-26,1122.5
2015-11-02,1140.17
2015-11-09,1137.41
2015-11-16,1130.86
2015-11-23,1123.77
2015-11-30,1128.07
2015-12-07,1109.3
2015-12-14,1080.35
2015-12-21,1042.05
2016-01-04,1046.54
2016-01-11,1044.91
2016-01-18,1015.21
2016-01-25,1000.36
2016-02-01,1021.17
2016-02-08,1025.75
2016-02-15,1006.59
2016-02-22,1024.79
2016-02-29,1019.13
2016-03-07,1037.01
2016-03-14,1058.63
2016-03-21,1062.06
2016-04-04,1045.47
2016-04-11,1031.22
2016-04-18,1061.97
2016-04-25,1087.79
2016-05-02,1090.93
2016-05-16,1098.12
2016-05-23,1124.97
2016-05-30,1131.01
2016-06-06,1129
2016-06-13,1141.71
2016-06-20,1129.46
2016-06-27,1120.06
2016-07-04,1114.69
2016-07-18,1103.64
2016-07-25,1093.03
2016-08-01,1083.41
2016-08-08,1068.76
2016-08-15,1085.94
2016-08-22,1124.72
2016-08-29,1114.03
2016-09-05,1104.95
2016-09-12,1117.6
2016-09-19,1116.24
2016-09-26,1116.51
2016-10-03,1133.14
2016-10-10,1150.52
2016-10-17,1158.61
2016-10-24,1155.45
2016-10-31,1155.99
2016-11-07,1124.67
2016-11-14,1122.35
2016-11-21,1129.19
2016-11-28,1143.77
2016-12-05,1166.57
2016-12-12,1172.57
2016-12-19,1189.01
2017-01-02,1208.16
2017-01-09,1208.87
2017-01-16,1207.67
2017-01-23,1190.6
2017-01-30,1208.23
2017-02-06,1208.6
2017-02-13,1211.27
2017-02-20,1208.2
2017-02-27,1217.38
2017-03-06,1208.56
2017-03-13,1191.35
2017-03-20,1177.22
2017-03-27,1166.37
2017-04-03,1175.92
2017-04-10,1184.89
2017-04-24,1178.1
2017-05-01,1146.53
2017-05-08,1144.72
2017-05-15,1152.05
2017-05-22,1156.48
2017-05-29,1158.46
2017-06-05,1142.91
2017-06-12,1099.88
2017-06-19,1107.36
2017-06-26,1110.56
2017-07-03,1113.94
2017-07-10,1120.15
2017-07-17,1118.3
2017-07-24,1126.63
2017-07-31,1132.31
2017-08-07,1129.67
2017-08-14,1124.7
2017-08-21,1122.24
2017-08-28,1125.36
2017-09-04,1140.83
2017-09-11,1148.95
2017-09-18,1156.86
2017-09-25,1165.83
2017-10-02,1166.95
2017-10-09,1165.88
2017-10-16,1158
2017-10-23,1157.35
2017-10-30,1174.02
2017-11-06,1182.1
2017-11-13,1203.44
2017-11-20,1201.85
2017-11-27,1205.17
2017-12-04,1204.31
2017-12-11,1203.33
2017-12-18,1209.06
2018-01-01,1219.91
2018-01-08,1230.87
2018-01-15,1242.54
2018-01-22,1235.87
2018-01-29,1239.6
2018-02-05,1225.59
2018-02-12,1205.68
2018-02-19,1185.89
2018-02-26,1201.08
2018-03-05,1201.7
2018-03-19,1202.52
2018-03-26,1217.37
2018-04-02,1223.26
2018-04-09,1230.94
2018-04-16,1243.95
2018-04-23,1253.47
2018-04-30,1263.83
2018-05-07,1262.93
2018-05-14,1283.44
2018-05-21,1301.42
2018-05-28,1303.17
2018-06-04,1300.64
2018-06-11,1293.48
2018-06-18,1291.49
2018-06-25,1281.77
2018-07-02,1290.6
2018-07-09,1290.95
2018-07-16,1281.23
2018-07-23,1277.75
2018-07-30,1285.86
2018-08-06,1282.71
2018-08-13,1282.79
2018-08-20,1288.74
2018-08-27,1295.4
2018-09-03,1303.25
2018-09-10,1301.57
2018-09-17,1305.73
2018-09-24,1304.88
2018-10-01,1323.29
2018-10-08,1343.47
2018-10-15,1340.12
2018-10-22,1340.09
2018-10-29,1328.78
2018-11-05,1316.37
2018-11-12,1313.46
2018-11-19,1298.61
2018-11-26,1275.13
2018-12-03,1250.16
2018-12-10,1246.72
2018-12-17,1246.65
2019-01-07,1264.19
2019-01-14,1269.38
2019-01-21,1282.07
2019-01-28,1288.7
2019-02-04,1279
2019-02-11,1283.11
2019-02-18,1298.72
2019-02-25,1306.38
2019-03-04,1305.72
2019-03-11,1310.07
2019-03-18,1310.76
2019-03-25,1307.34
2019-04-01,1308.83
2019-04-08,1316.55
2019-04-15,1323.76
2019-04-22,1327.79
2019-04-29,1337.46
2019-05-06,1335.26
2019-05-13,1330.75
2019-05-20,1343.5
2019-05-27,1324.07
2019-06-03,1313.11
2019-06-10,1278.67
2019-06-17,1275.79
2019-06-24,1282.37
2019-07-01,1287.25
2019-07-08,1291.86
2019-07-15,1310.11
2019-07-22,1300.68
2019-07-29,1303.79
2019-08-05,1304.54
2019-08-12,1290.11
2019-08-19,1290.07
2019-08-26,1294.46
2019-09-02,1289.17
2019-09-09,1305.57
2019-09-16,1313.86
2019-09-23,1324.71
2019-09-30,1318.71
2019-10-07,1306.61
2019-10-14,1306.25
2019-10-21,1308.82
2019-10-28,1314.21
2019-11-04,1310.11
2019-11-11,1313.25
2019-11-18,1318.07
2019-11-25,1316.75
2019-12-02,1323.11
2019-12-09,1321.86
2019-12-16,1323.46
2020-01-06,1334.18
2020-01-13,1333.43
2020-01-20,1319.68
2020-01-27,1303.61
2020-02-03,1293.93
2020-02-10,1287.14
2020-02-17,1285.82
2020-02-24,1290.36
2020-03-02,1247.64
2020-03-09,1244.21
2020-03-16,1168.86
2020-03-23,1140.57
2020-03-30,1157.18
2020-04-06,1119.11
2020-04-13,1125.61
2020-04-20,1092
2020-04-27,1061.43
2020-05-04,1051.46
2020-05-11,1066.18
2020-05-18,1069.93
2020-05-25,1087.89
2020-06-01,1089.68
2020-06-08,1102.43
2020-06-15,1092.79
2020-06-22,1110.29
2020-06-29,1112.39
2020-07-06,1125.14
2020-07-13,1125.89
2020-07-20,1127.46
2020-07-27,1127.54
2020-08-03,1118.29
2020-08-10,1120.75
2020-08-17,1119.71
2020-08-24,1115.79
2020-08-31,1110.96
2020-09-07,1099.14
2020-09-14,1086.14
2020-09-21,1090.46
2020-09-28,1084.18
2020-10-05,1087.18
2020-10-12,1088.75
2020-10-19,1088.93
2020-10-26,1085.36
2020-11-02,1069.79
2020-11-09,1072.5
2020-11-16,1089.29
2020-11-23,1097.21
2020-11-30,1117.96
2020-12-07,1127.64
2020-12-14,1132.86
2020-12-21,1141.39
2020-12-28,1139.79
2021-01-04,1144.64
2021-01-11,1152.64
2021-01-18,1166.18
2021-01-25,1165.61
2021-02-01,1171.82
2021-02-08,1184.5
2021-02-15,1198.64
2021-02-22,1219.75
2021-03-01,1236.32
2021-03-08,1234.68
2021-03-15,1252.5
2021-03-22,1241.18
2021-03-29,1237.68
2021-04-05,1239.71
2021-04-12,1237.11
2021-04-19,1238.82
2021-04-26,1237.71
2021-05-03,1241.39
2021-05-10,1247.32
2021-05-17,1246.96
2021-05-24,1245.82
2021-05-31,1250.21
2021-06-07,1259.39
2021-06-14,1269.11
2021-06-21,1279.07
2021-06-28,1282.14
2021-07-05,1291.46
2021-07-12,1292.71
2021-07-19,1298.29
2021-07-26,1293.61
2021-08-02,1297.79
2021-08-09,1290.89
2021-08-16,1287.96
2021-08-23,1277.04
2021-08-30,1290.93
2021-09-06,1297.07
2021-09-13,1294
2021-09-20,1308.43
2021-09-27,1327.07
2021-10-04,1356.36
2021-10-11,1375.04
2021-10-18,1403.96
2021-10-25,1406.64
2021-11-01,1406.64
2021-11-08,1396.18
2021-11-15,1406.5
2021-11-22,1398.39
2021-11-29,1402.43
2021-12-06,1367.82
2021-12-13,1384.68
2021-12-20,1388.25
2021-12-27,1394.11
2022-01-03,1393.75
2022-01-10,1422.64
2022-01-17,1436.82
2022-01-24,1466
2022-01-31,1479.88
2022-02-07,1500.08
2022-02-14,1508.84
2022-02-21,1515.16
2022-02-28,1564.64
2022-03-07,1715.92
2022-03-14,1820.8
2022-03-21,1791.4
2022-03-28,1841.88
2022-04-04,1758.71
2022-04-11,1737.44
2022-04-18,1785.76
2022-04-25,1792.83
2022-05-02,1839.33
2022-05-09,1827.79
2022-05-16,1808.92
2022-05-23,1785.74
2022-05-30,1819.29
2022-06-06,1899.71
2022-06-13,1958.48
2022-06-20,1991.41
2022-06-27,2011.59
2022-07-04,1972.42
2022-07-11,1958.61
2022-07-18,1947
2022-07-25,1887
2022-08-01,1884.09
2022-08-08,1779.89
2022-08-15,1750.94
2022-08-22,1793.86
2022-08-29,1870.71
2022-09-05,1862.35
2022-09-12,1825.04
2022-09-19,1771.42
2022-09-26,1789.38
2022-10-03,1792.42
2022-10-10,1894.96
